0.	-0.2969337989597989	0.22894197047253328	0.	0.
0.01	-0.2965313597687782	0.22215095007231866	1.0368239600211382e-10	-1.864464138634503e-10
0.02	-0.2970215723421461	0.21185413569992306	-1.6552803572267294e-10	-7.821654435247183e-11
0.03	-0.2980301483344192	0.19769071770542723	-3.8835423765704036e-10	-1.2505552149377763e-10
0.04	-0.2991509142789255	0.17935108837355074	3.992681740783155e-10	6.734808266628534e-10
0.05	-0.3006687469373901	0.1573592111947164	-6.630216375924647e-10	-6.864411261631176e-10
0.06	-0.30224499955193096	0.13131729201563758	-1.3369572116062045e-9	8.878942026058212e-10
0.07	-0.3041041996034437	0.101531558420902	-5.866240826435387e-10	-9.424638847121969e-10
0.08	-0.30604728766957123	0.06783472138999969	-6.566551746800542e-10	-1.6211743059102446e-10
0.09	-0.3080190100290565	0.030502552604048105	-8.362803782802075e-10	-5.468336894409731e-10
0.1	-0.31013780770990707	-0.010614119661340737	-1.1186784831807017e-9	-1.8621904018800706e-10
0.11	-0.31231770918475377	-0.05531813184438761	4.247340257279575e-10	-2.9399416234809905e-10
0.12	-0.3142321759632978	-0.10352661073852687	-1.9690560293383896e-9	-9.997620509238914e-10
0.13	-0.3164768335423105	-0.15549693528259922	6.089067028369755e-10	-1.3142198440618813e-10
0.14	-0.31838433927350707	-0.21096778102037206	4.338744474807754e-9	-2.7821442927233875e-9
0.15	-0.3203271510810737	-0.26979725517526276	7.646576705155894e-9	-2.3273969418369234e-9
0.16	-0.3219576080578008	-0.33242447532961705	1.8188529793405905e-8	-3.906279744114727e-9
0.17	-0.3235417240057359	-0.3982417927015831	4.594403435476124e-8	-2.897422746173106e-9
0.18	-0.32489304860746415	-0.46755323007369043	9.395307642989792e-8	-2.2077983885537833e-9
0.19	-0.326089210268492	-0.5402616708070127	1.9711023924173787e-7	1.6923422663239762e-9
0.2	-0.3267767834204278	-0.6163036225832457	3.8586495065828785e-7	1.938542482093908e-8
0.21	-0.3275023459577824	-0.6955879129961886	7.244434527819976e-7	6.512868822028395e-8
0.22	-0.32785708696383153	-0.7782396256454831	1.3287512956594583e-6	1.6553110526729142e-7
0.23	-0.3277127733913403	-0.8641126924883338	2.361219685553806e-6	3.867198756779544e-7
0.24	-0.3273458133580789	-0.9531881395221262	4.072599040227942e-6	8.237642532549216e-7
0.25	-0.3266594008746324	-1.0455060277092798	6.85073200656916e-6	1.6489785821249825e-6
0.26	-0.325486307131996	-1.1410296428587117	0.00001124737036661827	3.142027708236128e-6
0.27	-0.3240120253940404	-1.2396801407975317	0.000018060887214232935	5.754185508521914e-6
0.28	-0.3220421512437497	-1.341550604726308	0.000028404480417520972	0.000010174676731367072
0.29	-0.31953348969000217	-1.4464878711719393	0.0000438177712567267	0.000017456058344578196
0.3	-0.3165992649696818	-1.5544669850551145	0.00006639234879912692	0.000029158431402720453
0.31	-0.3132559643959212	-1.6656471390763272	0.00009890202591122943	0.000047544988547087996
0.32	-0.30920088822585967	-1.7799822061152781	0.00014499323924610508	0.00007586108256418811
0.33	-0.30464709664011025	-1.8972836887486437	0.00020941364027748932	0.00011865948806644155
0.34	-0.29951340794377757	-2.017762161593737	0.00029819701512678876	0.00018224405346245476
0.35	-0.29365635183694394	-2.141239300442635	0.00041895262211255613	0.0002752135503669706
0.36	-0.287516611351748	-2.2675832198185617	0.0005811878140775661	0.00040917637738857593
0.37	-0.28035943676059105	-2.397266940292411	0.000796561379047489	0.0005995718290705554
0.38	-0.27240283810169785	-2.5297725548721246	0.0010792627203954908	0.0008667129532113904
0.39	-0.2639818495772488	-2.6654870300958464	0.0014463287307080464	0.0012370463398383436
0.4	-0.25496444906320903	-2.804120636505104	0.0019180044282620656	0.0017446870774620038
0.41	-0.24482815209375985	-2.946148865106352	0.002518045878787234	0.0024331888700999116
0.42	-0.2340530394376401	-3.0910830500668	0.0032740285851105	0.0033576742548575567
0.43	-0.22244262676349535	-3.239426066949136	0.004217552574573347	0.004587335533642545
0.44	-0.2100019867152696	-3.390488081095782	0.005384435222367756	0.0062083376737973595
0.45	-0.19654939742486022	-3.544879582392241	0.006814704489897849	0.008327167814968561
0.46	-0.18203915355888967	-3.7028754881603163	0.008552475200303888	0.01107448773223041
0.47	-0.16689855908271056	-3.863931583560543	0.010645647498677135	0.014609540745823324
0.48	-0.15072122533410948	-4.028778155593045	0.013145307158083597	0.019125136106140417
0.49	-0.1336982290135893	-4.197098895225054	0.016104847784845333	0.02485328692364419
0.5	-0.11554798339648187	-4.368993301979799	0.01957870133628603	0.03207152414393022
0.51	-0.09629039980791276	-4.545440598287769	0.023620624985142058	0.04110992131199964
0.52	-0.07613153892589253	-4.725720582215445	0.028281435167173186	0.052358894161216085
0.53	-0.055083217709125165	-4.910404402021186	0.03360613757195097	0.06627784002535009
0.54	-0.032868623164176825	-5.100751405319215	0.03963028623866194	0.08340443388374297
0.55	-0.009821468097470643	-5.296120950006298	0.04637560668879814	0.10436504982226325
0.56	0.014556636459474248	-5.497434704519264	0.053844501991079596	0.1298857327637961
0.57	0.03992683433671118	-5.7054795003145955	0.06201362642150343	0.16080416562294886
0.58	0.06605209734016171	-5.920992219966365	0.07082609395683903	0.1980824519428097
0.59	0.09349816979920433	-6.144849453438155	0.08018255716297062	0.24282065791544483
0.6	0.12200084795404109	-6.378830403080656	0.08993052870437168	0.29627091126326377
0.61	0.15177607447185437	-6.623921231693203	0.09985209508067783	0.3598525459024131
0.62	0.1828032989978965	-6.881936565911701	0.10965005100160852	0.43516723306061067
